HMDB0008959 C39H74NO8P
HMDB0009381 C43H78NO7P
HMDB0051267 C69H116O6
HMDB0052021 C73H130O6
HMDB0288412 C50H82NO11P
HMDB0115280 C43H77O8P
HMDB0266395 C47H83O9P
HMDB0007282 C41H72O5
HMDB0056356 C45H70O5
HMDB0266441 C47H81O9P
HMDB0052118 C65H112O6
HMDB0015023 C10H8N6O
HMDB0055027 C71H114O6
HMDB0053225 C63H100O6
HMDB0042990 C49H94O6
HMDB0031961 C66H106O31
HMDB0000883 C5H11NO2
HMDB0007398 C43H80O5
HMDB0265761 C45H77O9P
HMDB0042161 C53H100O6
HMDB0287134 C48H90NO11P
HMDB0044103 C55H96O6
HMDB0007876 C40H74NO8P
HMDB0043939 C59H102O6
HMDB0056376 C43H64O5
HMDB0043666 C56H98O6
HMDB0009378 C41H76NO7P
HMDB0286440 C46H82NO11P
HMDB0115742 C45H89O8P
HMDB0288347 C50H80NO9P
HMDB0049402 C57H96O6
HMDB0014715 C9H10N4O2S2
HMDB0048057 C61H108O6
HMDB0050981 C65H114O6
HMDB0115720 C40H79O8P
HMDB0263595 C41H73O9P
HMDB0289560 C46H86NO10P
HMDB0265156 C43H69O9P
HMDB0051536 C61H104O6
HMDB0054586 C63H102O6
HMDB0266700 C39H69O8P
HMDB0287607 C46H78NO9P
HMDB0045400 C67H120O6
HMDB0045160 C59H106O6
HMDB0043500 C58H98O6
HMDB0004832 C48H89NO13
HMDB0006845 C29H48O
HMDB0289751 C46H82NO8P
HMDB0268542 C45H83O9P
HMDB0266453 C47H83O10P
HMDB0051251 C63H102O6
HMDB0042280 C49H90O6
HMDB0262661 C33H57O9P
HMDB0286575 C44H80NO9P
HMDB0008871 C39H68NO8P
HMDB0266250 C47H69O9P
HMDB0050425 C69H122O6
HMDB0003834 C20H26N8O23P4
HMDB0289705 C46H82NO9P
HMDB0051666 C61H106O6
HMDB0009932 C45H80O16P2
HMDB0008332 C44H82NO8P
HMDB0263937 C41H67O9P
HMDB0008557 C48H94NO7P
HMDB0262835 C33H59O9P
HMDB0267828 C40H71O9P
HMDB0268472 C47H85O9P
HMDB0007849 C19H39O7P
HMDB0115031 C37H63O8P
HMDB0267389 C35H61O10P
HMDB0047089 C65H120O6
HMDB0042506 C61H108O6
HMDB0042389 C57H96O6
HMDB0051037 C61H104O6
HMDB0055932 C63H104O5
HMDB0043584 C58H98O6
HMDB0047773 C51H94O6
HMDB0042779 C57H92O6
HMDB0263582 C41H73O9P
HMDB0047413 C71H134O6
HMDB0266231 C43H69O9P
HMDB0262791 C33H59O11P
HMDB0008836 C39H72NO8P
HMDB0262725 C35H57O9P
HMDB0003647 C10H14O
HMDB0001066 C13H21N3O8S
HMDB0263926 C41H69O10P
HMDB0055799 C67H96O6
HMDB0014774 C12H15ClO3
HMDB0115586 C47H85O8P
HMDB0287521 C48H78NO11P
HMDB0008724 C45H78NO8P
HMDB0008213 C46H78NO8P
HMDB0010624 C44H79O10P
HMDB0043521 C58H102O6
HMDB0263109 C35H61O9P
HMDB0042924 C57H92O6
HMDB0052031 C59H104O6
HMDB0050392 C65H114O6
HMDB0011890 C70H124N2O31
HMDB0286073 C44H78NO10P
HMDB0044443 C63H102O6
HMDB0115470 C47H83O8P
HMDB0288546 C48H80NO9P
HMDB0045826 C63H116O6
HMDB0046333 C57H108O6
HMDB0289403 C50H82NO10P
HMDB0050424 C69H124O6
HMDB0049040 C61H96O6
HMDB0005404 C59H110O6
HMDB0050264 C65H110O6
HMDB0263104 C37H61O9P
HMDB0049523 C63H104O6
HMDB0011377 C41H76NO7P
HMDB0267093 C38H69O9P
HMDB0043192 C49H92O6
HMDB0042572 C52H96O6
HMDB0055099 C65H98O6
HMDB0285857 C43H76NO9P
HMDB0056134 C31H56O5
HMDB0051079 C61H102O6
HMDB0015366 C4H3F7O
HMDB0053502 C65H108O6
HMDB0007312 C41H70O5
HMDB0053944 C63H100O6
HMDB0288504 C50H80NO9P
HMDB0045416 C65H106O6
HMDB0007761 C49H84O5
HMDB0008044 C46H90NO8P
HMDB0047255 C63H114O6
HMDB0266780 C37H67O8P
HMDB0264363 C39H65O9P
HMDB0056095 C47H90O5
HMDB0014027 C15H21N3O4S
HMDB0055327 C63H98O6
HMDB0047977 C51H92O6
HMDB0010355 C33H56O10
HMDB0012974 CHNOS
HMDB0042420 C55H106O5
HMDB0049691 C59H106O5
HMDB0266611 C31H53O11P
HMDB0287836 C50H92NO10P
HMDB0263983 C41H71O11P
HMDB0266300 C47H85O9P
HMDB0053394 C61H108O6
HMDB0266322 C45H83O11P
HMDB0289509 C46H80NO9P
HMDB0049002 C59H94O6
HMDB0114828 C40H69O8P
HMDB0009233 C45H84NO8P
HMDB0049010 C61H104O6
HMDB0008153 C48H84NO8P
HMDB0265217 C45H69O9P
HMDB0045641 C67H124O6
HMDB0267169 C44H77O9P
HMDB0046027 C61H108O6
HMDB0047328 C69H128O6
HMDB0046264 C61H116O6
HMDB0287912 C48H88NO11P
HMDB0051584 C63H110O6
HMDB0268090 C40H73O9P
HMDB0052322 C67H112O6
HMDB0045454 C63H124O5
HMDB0011944 C114H199N5O55
HMDB0114879 C39H71O8P
HMDB0009904 C49H85O13P
HMDB0043705 C60H100O6
HMDB0008711 C52H90NO8P
HMDB0048659 C59H104O6
HMDB0061438 C45H78NO10P
HMDB0263787 C41H71O9P
HMDB0262759 C35H61O9P
HMDB0048422 C53H96O6
HMDB0263742 C41H69O9P
HMDB0287138 C48H84NO9P
HMDB0263270 C39H69O9P
HMDB0050725 C65H108O6
HMDB0268508 C45H87O10P
HMDB0286134 C45H84NO11P
HMDB0265858 C45H73O9P
HMDB0115745 C38H75O8P
HMDB0010024 C47H82O16P2
HMDB0049282 C57H104O6
HMDB0263137 C39H63O9P
HMDB0288734 C52H94NO10P
HMDB0056235 C45H80O5
HMDB0266110 C45H71O11P
HMDB0046053 C61H106O6
HMDB0288726 C52H96NO12P
HMDB0263416 C39H65O9P
HMDB0266610 C31H53O9P
HMDB0045054 C65H122O6
HMDB0048866 C63H108O6
HMDB0009520 C45H86NO8P
HMDB0266189 C45H69O9P
HMDB0048594 C57H104O6
HMDB0042704 C61H108O6
HMDB0042147 C53H92O6
HMDB0043577 C58H102O6
HMDB0000152 C7H6O4
HMDB0263123 C37H61O9P
HMDB0014618 C16H14ClN3O
HMDB0115607 C28H55O8P
HMDB0047565 C69H126O6
HMDB0047896 C51H88O6
HMDB0008341 C48H90NO8P
HMDB0046793 C67H118O6
HMDB0054896 C67H102O6
HMDB0060274 C7H16O13P2
HMDB0047070 C61H112O6
HMDB0054736 C65H106O6
HMDB0008328 C42H80NO8P
HMDB0014523 C11H17NO
HMDB0046677 C63H106O6
HMDB0010161 C47H86O22P4
HMDB0047589 C69H124O6
HMDB0051055 C61H104O6
HMDB0046945 C67H112O6
HMDB0264694 C45H77O9P
HMDB0054835 C69H108O6
HMDB0051183 C65H112O6
HMDB0045813 C65H108O6
HMDB0268244 C44H79O9P
HMDB0047659 C69H118O6
HMDB0287386 C48H84NO12P
HMDB0287626 C48H78NO11P
HMDB0289004 C48H84NO10P
HMDB0014986 C11H12N2S
HMDB0286777 C44H76NO9P
HMDB0263183 C38H67O9P
HMDB0051188 C63H104O6
HMDB0042686 C59H102O6
HMDB0050796 C65H112O6
HMDB0047617 C67H116O6
HMDB0044907 C57H98O6
HMDB0267966 C41H71O10P
HMDB0049245 C61H112O6
HMDB0052533 C59H104O6
HMDB0053305 C61H106O6
HMDB0286133 C45H84NO11P
HMDB0263861 C43H71O9P
HMDB0000505 C24H40O5
HMDB0052960 C57H94O6
HMDB0263758 C43H71O9P
HMDB0012318 C48H91NO11S
HMDB0053582 C59H96O6
HMDB0115671 C40H79O8P
HMDB0008638 C50H86NO8P
HMDB0008358 C46H88NO7P
HMDB0009428 C45H80NO8P
HMDB0047331 C71H132O6
HMDB0050941 C63H110O6
HMDB0044791 C61H112O6
HMDB0043003 C51H94O6
HMDB0051889 C67H110O6
HMDB0287203 C48H82NO9P
HMDB0007798 C45H86O5
HMDB0007410 C45H76O5
HMDB0053191 C59H90O6
HMDB0015248 C22H25N2OS
HMDB0264078 C43H69O10P
HMDB0030803 C26H28O14
HMDB0042710 C59H98O6
HMDB0263517 C38H69O11P
HMDB0268261 C44H79O9P
HMDB0286217 C46H84NO9P
HMDB0050896 C60H102O6
HMDB0115023 C43H69O8P
HMDB0045899 C59H106O6
HMDB0046338 C63H116O6
HMDB0266140 C45H69O11P
HMDB0054247 C63H100O6
HMDB0045264 C65H116O6
HMDB0054352 C62H108O6
HMDB0010692 C81H142O17P2
HMDB0263349 C41H69O9P
HMDB0042181 C51H98O6
HMDB0288905 C48H82NO10P
HMDB0060513 C26H29NO2
HMDB0053673 C58H96O6
HMDB0264037 C39H67O11P
HMDB0049507 C61H104O6
HMDB0267624 C38H67O9P
HMDB0004896 C64H120N2O18
HMDB0266429 C47H81O9P
HMDB0007747 C45H74O5
HMDB0289171 C50H90NO10P
HMDB0007201 C41H68O5
HMDB0288662 C54H96NO10P
HMDB0050465 C57H98O6
HMDB0046172 C61H102O6
HMDB0265798 C45H77O11P
HMDB0045430 C61H104O6
HMDB0043533 C56H94O6
HMDB0049455 C65H116O6
HMDB0049678 C65H102O6
HMDB0029752 C14H8O4
HMDB0006927 C29H46O3
HMDB0047367 C61H112O6
HMDB0048447 C56H102O6
HMDB0115149 C41H73O8P
HMDB0264396 C41H67O11P
HMDB0009638 C49H78NO8P
HMDB0046083 C61H106O6
HMDB0050582 C69H120O6
HMDB0010345 C27H36O11
HMDB0053505 C61H100O6
HMDB0266863 C38H63O10P
HMDB0056366 C39H64O5
HMDB0000145 C18H22O2
HMDB0055586 C61H100O6
HMDB0264030 C41H69O10P
HMDB0044060 C53H98O6
HMDB0048938 C59H96O6
HMDB0049042 C63H100O6
HMDB0051652 C69H122O6
HMDB0043146 C64H122O6
HMDB0010169 C39H79N2O6P
HMDB0007148 C41H68O5
HMDB0054042 C61H100O6
HMDB0288324 C50H84NO10P
HMDB0289416 C48H84NO12P
HMDB0267915 C42H71O10P
HMDB0000595 CH2O3
HMDB0268226 C45H77O10P
HMDB0009490 C45H84NO8P
HMDB0009178 C47H88NO8P
HMDB0288520 C50H82NO11P
HMDB0044209 C61H110O6
HMDB0288480 C50H84NO11P
HMDB0048710 C61H106O6
HMDB0287558 C48H80NO9P
HMDB0287906 C50H92NO12P
HMDB0005388 C57H106O6
HMDB0267461 C36H65O10P
HMDB0046557 C69H128O6
HMDB0002024 C5H6N2O2
HMDB0011914 C55H102N2O21
HMDB0048838 C57H96O6
HMDB0048126 C57H98O6
HMDB0044401 C65H120O6
HMDB0115162 C45H81O8P
HMDB0266234 C45H67O9P
HMDB0115390 C45H71O8P
HMDB0043123 C60H108O6
HMDB0015310 C22H22O8
HMDB0046133 C61H108O6
HMDB0263929 C41H69O11P
HMDB0046043 C63H106O6
HMDB0286267 C46H82NO9P
HMDB0288188 C50H84NO9P
HMDB0286834 C46H76NO9P
HMDB0006513 C43H68N7O17P3S
HMDB0285677 C42H78NO11P
HMDB0042726 C61H108O6
HMDB0288991 C50H82NO11P
HMDB0045382 C59H100O6
HMDB0000765 C6H14O6
HMDB0047770 C47H86O6
HMDB0008488 C44H80NO7P
HMDB0007813 C49H92O5
HMDB0264769 C43H73O9P
HMDB0009842 C47H83O13P
HMDB0043416 C58H98O6
HMDB0044762 C57H104O6
HMDB0049231 C57H98O6
HMDB0051420 C59H104O6
HMDB0014834 C33H35N5O5
HMDB0015141 C17H11N5
HMDB0050855 C59H110O5
HMDB0053258 C57H100O5
HMDB0007584 C45H68O5
HMDB0055967 C36H66O5
HMDB0125533 C9H10O4
HMDB0266957 C36H67O9P
HMDB0289240 C46H78NO10P
HMDB0004193 C7H8N2O2
HMDB0262800 C33H63O10P
HMDB0268320 C44H79O10P
HMDB0263978 C39H67O9P
HMDB0049425 C59H96O6
HMDB0011903 C73H134N2O26
HMDB0266972 C38H67O10P
HMDB0265631 C47H81O9P
HMDB0264509 C42H71O9P
HMDB0007133 C37H64O5
HMDB0046485 C61H114O6
HMDB0054085 C67H112O6
HMDB0015003 C17H21N
HMDB0008768 C52H102NO8P
HMDB0285615 C42H78NO11P
HMDB0263136 C39H63O9P
HMDB0115041 C41H67O8P
HMDB0047035 C62H114O6
HMDB0051357 C69H116O6
HMDB0005471 C61H104O6
HMDB0035426 C27H32O14
HMDB0007692 C45H72O5
HMDB0045871 C57H104O6
HMDB0049541 C61H100O6
HMDB0046975 C65H106O6
HMDB0265512 C44H77O9P
HMDB0264750 C43H77O11P
HMDB0045597 C65H122O6
HMDB0006840 C29H50O
HMDB0262673 C33H59O11P
HMDB0060305 C48H80N7O20P3S
HMDB0008602 C50H96NO8P
HMDB0264154 C39H67O9P
HMDB0046330 C59H116O5
HMDB0046823 C69H114O6
HMDB0263569 C40H75O11P
HMDB0008041 C44H82NO8P
HMDB0011127 C51H84O15
HMDB0048586 C55H92O6
HMDB0050245 C67H116O6
HMDB0007109 C39H72O5
HMDB0047860 C61H104O6
HMDB0010583 C44H77O10P
HMDB0264107 C41H67O9P
HMDB0048801 C61H102O6
HMDB0267324 C35H61O9P
HMDB0054754 C67H106O6
HMDB0115620 C34H67O8P
HMDB0010443 C55H100O6
HMDB0050819 C65H110O6
HMDB0289697 C46H80NO8P
HMDB0045531 C63H122O6
HMDB0053638 C67H104O6
HMDB0286573 C44H82NO10P
HMDB0267217 C48H87O9P
HMDB0263835 C39H69O9P
HMDB0008048 C46H84NO8P
HMDB0011686 C13H16O7
HMDB0007284 C41H68O5
HMDB0051128 C67H114O6
HMDB0115022 C43H69O8P
HMDB0000027 C9H15N5O3
HMDB0055576 C59H96O6
HMDB0263639 C41H71O9P
HMDB0289680 C46H80NO8P
HMDB0053276 C55H104O5
HMDB0010350 C14H18O7
HMDB0052619 C67H112O6
HMDB0263806 C41H71O9P
HMDB0052344 C67H110O6
HMDB0047278 C65H120O6
HMDB0288380 C50H84NO9P
HMDB0052081 C65H116O6
HMDB0048315 C55H90O6
HMDB0289098 C48H84NO10P
HMDB0001285 C10H20O7P2
HMDB0048674 C61H104O6
HMDB0053015 C61H100O6
HMDB0009785 C45H87O13P
HMDB0056152 C37H62O5
HMDB0005357 C53H102O6
HMDB0052608 C65H116O6
HMDB0047708 C67H130O5
HMDB0049074 C55H102O6
HMDB0264230 C41H69O11P
HMDB0263251 C36H65O9P
HMDB0047873 C61H110O6
HMDB0266255 C47H69O9P
HMDB0009118 C37H68NO8P
HMDB0264260 C41H65O9P
HMDB0262871 C36H63O9P
HMDB0053133 C61H100O6
HMDB0048270 C53H86O6
HMDB0047222 C59H110O6
HMDB0008613 C52H92NO8P
HMDB0043422 C58H96O6
HMDB0115731 C45H89O8P
HMDB0288937 C48H84NO12P
HMDB0047126 C63H120O6
HMDB0046233 C65H128O5
HMDB0268055 C42H75O9P
HMDB0115429 C41H79O8P
HMDB0264683 C43H75O9P
HMDB0285629 C40H74NO11P
HMDB0289766 C46H84NO11P
HMDB0054980 C59H104O5
HMDB0265608 C43H81O9P
HMDB0289771 C49H87N2O10PS
HMDB0288757 C50H94NO9P
HMDB0045580 C59H116O5
HMDB0048136 C59H96O6
HMDB0045329 C57H96O6
HMDB0287787 C50H92NO11P
HMDB0286327 C46H82NO9P
HMDB0054932 C59H106O5
HMDB0055320 C61H94O6
HMDB0267564 C35H63O11P
HMDB0011669 C21H36NO18P
HMDB0287177 C51H89N2O11PS
HMDB0011691 C9H12N3O7P
HMDB0287491 C48H80NO11P
HMDB0048089 C57H94O6
HMDB0287587 C48H78NO10P
HMDB0264379 C41H65O10P
HMDB0053371 C61H108O6
HMDB0050278 C65H102O6
HMDB0050051 C63H112O6
HMDB0050980 C65H116O6
HMDB0008315 C50H98NO8P
HMDB0288640 C52H94NO9P
HMDB0053798 C63H102O6
HMDB0288419 C50H80NO10P
HMDB0051125 C65H112O6
HMDB0289379 C46H82NO10P
HMDB0045840 C63H122O5
HMDB0049217 C67H116O6
HMDB0054583 C65H104O6
HMDB0008650 C54H100NO8P
HMDB0042103 C52H94O6
HMDB0054280 C59H92O6
HMDB0010525 C63H102O6
HMDB0264084 C39H67O9P
HMDB0055859 C67H102O6
HMDB0007020 C37H72O5
HMDB0046380 C63H124O5
HMDB0047885 C45H80O6
HMDB0054015 C59H96O6
HMDB0267273 C48H85O9P
HMDB0286510 C46H84NO11P
HMDB0287886 C50H90NO9P
HMDB0051730 C63H116O5
HMDB0004919 C78H141N3O29
HMDB0009355 C43H78NO8P
HMDB0047284 C69H124O6
HMDB0267638 C38H67O9P
HMDB0263658 C43H73O9P
HMDB0011460 C45H76NO7P
HMDB0115749 C43H85O8P
HMDB0000760 C24H40O5
HMDB0008767 C52H104NO8P
HMDB0263374 C39H67O9P
HMDB0287366 C48H82NO9P
HMDB0115128 C41H69O8P
HMDB0002166 C4H9NO2
HMDB0043205 C58H108O6
HMDB0049625 C59H96O6
HMDB0014326 C24H31FO6
HMDB0045436 C61H102O6
HMDB0010467 C61H106O6
HMDB0053062 C57H94O6
HMDB0045133 C59H108O6
HMDB0042902 C54H92O6
HMDB0042409 C57H102O6
HMDB0008050 C46H82NO8P
HMDB0050340 C61H114O6
HMDB0047299 C67H118O6
HMDB0011546 C23H40O4
HMDB0004680 C20H32O3
HMDB0045865 C69H120O6
HMDB0050241 C61H104O6
HMDB0011334 C44H84NO6P
HMDB0005394 C59H114O6
HMDB0015015 C51H79NO13
HMDB0052654 C61H104O6
HMDB0047472 C67H118O6
HMDB0001721 C3H8NO6P
HMDB0288644 C50H94NO9P
HMDB0037649 C44H34O22
HMDB0042536 C55H94O6
HMDB0033343 C21H21ClO6
HMDB0042426 C59H108O6
HMDB0010398 C30H62NO7P
HMDB0034133 C15H16O4
HMDB0285794 C43H78NO9P
HMDB0042622 C59H100O6
HMDB0053688 C57H106O5
HMDB0286671 C46H76NO9P
HMDB0287276 C48H80NO10P
HMDB0013593 C4H10O2S2
HMDB0264338 C44H70NO11PS
HMDB0007229 C41H70O5
HMDB0052246 C67H118O6
HMDB0043856 C51H100O5
HMDB0003976 C6H11O10P
HMDB0052331 C69H112O6
HMDB0289562 C46H82NO9P
HMDB0266125 C43H71O9P
HMDB0044288 C59H106O6
HMDB0014260 C46H64N14O12S2
HMDB0286173 C45H80NO11P
HMDB0046515 C67H126O6
HMDB0009658 C47H84NO8P
HMDB0042580 C55H100O6
HMDB0047791 C55H92O6
HMDB0053180 C57H100O5
HMDB0046806 C69H124O6
HMDB0060505 C12H18ClN3O7S
HMDB0287074 C48H86NO10P
HMDB0267277 C48H85O9P
HMDB0266678 C29H51O9P
HMDB0054549 C69H114O6
HMDB0264687 C43H75O11P
HMDB0009645 C45H78NO7P
HMDB0263012 C35H65O9P
HMDB0000240 H2O3S
HMDB0288090 C51H88NO9P
HMDB0045844 C61H114O6
HMDB0047111 C65H120O6
HMDB0115694 C32H63O8P
HMDB0114922 C35H65O8P
HMDB0051513 C67H122O6
HMDB0287326 C50H82NO9P
HMDB0060253 C5H10N
HMDB0046893 C65H114O6
HMDB0011929 C59H106N2O21
HMDB0053154 C63H102O6
HMDB0042731 C57H98O6
HMDB0048756 C59H100O6
HMDB0262803 C33H61O9P
HMDB0003339 C5H9NO4
HMDB0010251 C87H142O17P2
HMDB0047485 C73H138O6
HMDB0248970 C7H8N2
HMDB0009377 C49H90NO8P
HMDB0012242 C26H28Cl2N4O4
HMDB0051665 C61H108O6
HMDB0264525 C42H71O9P
HMDB0004894 C62H114N2O18
HMDB0010716 C9H16N2O5Se
HMDB0042864 C55H90O6
HMDB0264064 C41H67O11P
HMDB0043045 C56H96O6
HMDB0006737 C49H84O2
HMDB0268304 C42H79O9P
HMDB0047296 C65H118O6
HMDB0009302 C45H76NO8P
HMDB0266435 C45H85O10P
HMDB0000495 C19H32O2
HMDB0003818 C19H30O2
HMDB0052394 C67H120O5
HMDB0050060 C59H110O5
HMDB0043410 C54H94O6
HMDB0000464 Ca
HMDB0045751 C61H110O6
HMDB0000043 C5H11NO2
HMDB0054985 C63H100O6
HMDB0056055 C43H74O5
HMDB0263172 C38H67O9P
HMDB0014804 C66H83N17O13
HMDB0044568 C61H106O6
HMDB0008815 C56H110NO8P
HMDB0008188 C48H80NO8P
HMDB0008988 C38H76NO8P
HMDB0263225 C38H65O9P
HMDB0000320 C24H40O5
HMDB0289166 C50H88NO10P
HMDB0042610 C55H98O6
HMDB0009197 C43H76NO8P
HMDB0041651 C15H12O6
HMDB0009137 C43H70NO8P
HMDB0051878 C65H106O6
HMDB0051170 C61H98O6
HMDB0001534 C20H24N8O6
HMDB0287314 C48H80NO11P
HMDB0266443 C47H81O9P
HMDB0042873 C55H96O6
HMDB0051279 C65H100O6
HMDB0046740 C69H124O6
HMDB0288290 C50H82NO9P
HMDB0264492 C44H75O10P
HMDB0001114 C39H70N7O17P3S
HMDB0050753 C63H104O6
HMDB0031420 C16H14O5
HMDB0054074 C65H108O6
HMDB0052764 C57H92O6
HMDB0289777 C46H82NO10P
HMDB0051574 C63H108O6
HMDB0051500 C69H128O6
HMDB0007388 C39H74O5
HMDB0051408 C61H114O6
HMDB0263463 C39H69O11P
HMDB0265835 C47H77O9P
HMDB0265145 C43H69O9P
HMDB0009037 C43H76NO8P
HMDB0286679 C44H78NO9P
HMDB0042985 C52H90O6
HMDB0007911 C42H82NO8P
HMDB0267935 C41H73O9P
HMDB0012090 C43H89N2O6P
HMDB0046976 C67H110O6
HMDB0263476 C40H71O9P
HMDB0115613 C27H53O8P
HMDB0043984 C61H114O6
HMDB0051684 C63H110O6
HMDB0267345 C35H63O11P
HMDB0044499 C59H96O6
HMDB0289737 C46H82NO8P
HMDB0048260 C59H104O6
HMDB0000168 C4H8N2O3
HMDB0266605 C31H53O9P
HMDB0007574 C43H68O5
HMDB0250777 C41H81O19P3
HMDB0060398 C10H12O4
HMDB0046299 C58H106O6
HMDB0287335 C48H84NO11P
HMDB0045767 C59H110O6
HMDB0264662 C43H75O9P
HMDB0000085 C10H13N5O4
HMDB0053443 C67H114O6
HMDB0052844 C61H104O5
HMDB0007640 C47H82O5
HMDB0013448 C50H94NO7P
HMDB0008964 C39H68NO8P
HMDB0263900 C41H69O9P
HMDB0043473 C60H104O6
HMDB0264220 C41H67O9P
HMDB0044997 C57H102O6
HMDB0265417 C43H67O10P
HMDB0267939 C41H73O9P
HMDB0045063 C67H124O6
HMDB0046645 C63H110O6
HMDB0000910 C13H26O2
HMDB0267857 C40H71O11P
HMDB0262850 C36H63O9P
HMDB0050497 C61H108O6
HMDB0010427 C53H102O6
HMDB0042199 C57H104O6
HMDB0012209 C4H11O4P
HMDB0266260 C47H69O9P
HMDB0003555 C31H46O2
HMDB0000234 C19H28O2
HMDB0000868 C5H11O8P
HMDB0009208 C45H72NO8P
HMDB0007944 C43H86NO8P
HMDB0289754 C46H82NO8P
HMDB0265784 C45H77O11P
HMDB0289243 C46H78NO12P
HMDB0037976 C26H28O15
HMDB0046918 C65H112O6
HMDB0268307 C44H77O9P
HMDB0011155 C37H69O7P
HMDB0049574 C61H98O6
HMDB0286765 C46H80NO12P
HMDB0050481 C63H110O6
HMDB0053948 C61H96O6
HMDB0266617 C31H55O11P
HMDB0014350 C12H13ClN4
HMDB0042490 C59H110O6
HMDB0050878 C59H100O6
HMDB0051703 C65H112O6
HMDB0286783 C44H78NO9P
HMDB0060392 C27H42N7O19P3S
HMDB0049851 C57H102O6
HMDB0288954 C48H80NO10P
HMDB0000625 C6H12O7
HMDB0008933 C41H80NO8P
HMDB0008642 C50H82NO8P
HMDB0289830 C46H84NO10P
HMDB0044551 C57H94O6
HMDB0263845 C41H69O9P
HMDB0002035 C9H8O3
HMDB0288013 C50H90NO10P
HMDB0008636 C50H90NO8P
HMDB0268026 C41H75O11P
HMDB0049712 C57H100O6
HMDB0287720 C48H76NO9P
HMDB0055328 C63H96O6
HMDB0266225 C43H67O9P
HMDB0266960 C38H65O9P
HMDB0264164 C41H65O9P
HMDB0002273 C5H9NO5
HMDB0011614 C6H7N5
HMDB0010081 C47H85O19P3
HMDB0047561 C63H114O6
HMDB0263064 C37H63O9P
HMDB0265832 C45H77O10P
HMDB0046224 C63H104O6
HMDB0015020 C26H28ClNO
HMDB0049138 C59H106O6
HMDB0049154 C61H104O6
HMDB0043116 C60H110O6
HMDB0288944 C48H84NO13P
HMDB0004119 C4H9NO2Se
HMDB0045009 C63H112O6
HMDB0047241 C65H114O6
HMDB0054271 C61H96O6
HMDB0043615 C60H100O6
HMDB0007138 C39H70O5
HMDB0115556 C45H75O8P
HMDB0009101 C43H76NO8P
HMDB0264570 C40H71O9P
HMDB0046974 C65H108O6
HMDB0265178 C43H71O10P
HMDB0114958 C41H77O8P
HMDB0044559 C59H104O6
HMDB0288738 C52H94NO11P
HMDB0044242 C61H110O6
HMDB0050280 C61H106O5
HMDB0011576 C23H40O4
HMDB0047982 C57H100O6
HMDB0265052 C43H71O9P
HMDB0267075 C40H71O10P
HMDB0264035 C41H71O10P
HMDB0013450 C52H94NO7P
HMDB0263181 C38H67O9P
HMDB0264103 C41H67O9P
HMDB0046499 C61H110O6
HMDB0010268 C85H146O17P2
HMDB0115262 C47H89O8P
HMDB0052098 C67H118O6
HMDB0050485 C61H106O6
HMDB0011706 C52H96O6
HMDB0015348 C17H19N5
HMDB0044341 C57H102O6
HMDB0289369 C48H80NO10P
HMDB0045946 C65H120O6
HMDB0008653 C48H88NO7P
HMDB0008054 C48H88NO8P
HMDB0047619 C69H122O6
HMDB0115362 C45H77O8P
HMDB0288064 C50H90NO11P
HMDB0050166 C57H98O6
HMDB0253462 C14H12ClN3O4S2
HMDB0052349 C73H128O6
HMDB0266625 C31H55O12P
HMDB0054233 C67H114O6
HMDB0286850 C46H76NO9P
HMDB0287619 C48H78NO9P
HMDB0056240 C43H72O5
HMDB0052705 C61H102O6
HMDB0289255 C46H80NO13P
HMDB0286256 C46H82NO9P
HMDB0043141 C58H110O6
HMDB0286312 C46H82NO9P
HMDB0263628 C39H71O9P
HMDB0044846 C65H118O6
HMDB0264710 C43H79O11P
HMDB0266293 C47H85O9P
HMDB0010286 C83H142O17P2
HMDB0046314 C63H120O6
HMDB0050226 C59H98O6
HMDB0010141 C47H87O19P3
HMDB0007824 C43H80O5
HMDB0288276 C50H86NO9P
HMDB0012081 C89H156N4O37
HMDB0054108 C61H98O6
HMDB0051095 C65H104O6
HMDB0264628 C43H77O9P
HMDB0285618 C45H81N2O11PS
HMDB0045855 C67H122O6
HMDB0043120 C58H106O6
HMDB0014864 C20H26N2
HMDB0263819 C44H76NO11PS
HMDB0055451 C61H94O6
HMDB0265936 C45H73O10P
HMDB0060447 C6H7BrO2
HMDB0045610 C59H112O6
HMDB0289535 C46H84NO8P
HMDB0055090 C69H104O6
HMDB0268095 C40H75O9P
HMDB0047823 C61H114O6
HMDB0053843 C63H100O6
HMDB0044418 C59H106O6
HMDB0051374 C67H110O6
HMDB0045442 C65H106O6
HMDB0049728 C56H102O6
HMDB0053547 C67H108O6
HMDB0052011 C71H124O6
HMDB0010670 C44H73O10P
HMDB0263286 C39H69O9P
HMDB0054148 C61H98O6
HMDB0052308 C67H112O6
HMDB0009943 C41H76O16P2
HMDB0054076 C67H110O6
HMDB0011836 C93H163N3O39
HMDB0044435 C63H110O6
HMDB0285856 C43H76NO9P
HMDB0006842 C27H44O
HMDB0061463 C49H86NO10P
HMDB0115312 C45H77O8P
HMDB0011511 C25H52NO7P
HMDB0051844 C63H104O6
HMDB0289219 C46H78NO10P
HMDB0051551 C63H114O6
HMDB0029478 C27H30O16
HMDB0264133 C41H67O10P
HMDB0011864 C74H133N3O29
HMDB0047872 C61H112O6
HMDB0055792 C61H100O5
HMDB0289036 C50H86NO12P
